615.418 1960.768 615 1960 lc/lc_5280409059161530496 1
590.895 1938.534 590 1938 lc/lc_5280353916079631744 1
616.012 1969.308 616 1969 lc/lc_5280410162971182976 1
641.280 1908.579 641 1908 lc/lc_5280339411971668224 1
788.989 1631.864 788 1631 lc/lc_5280489499605312128 1
637.302 2007.766 637 2007 lc/lc_5280429060827044864 1
654.396 2032.245 654 2032 lc/lc_5280433939909787392 1
680.115 2017.107 680 2017 lc/lc_5280440743134989568 1
658.510 2034.866 658 2034 lc/lc_5280433974269514368 1
810.530 1612.558 810 1612 lc/lc_5280474273944163456 1
664.672 1963.511 664 1963 lc/lc_5280383774692120960 1
595.268 1933.031 595 1933 lc/lc_5280354289738449152 1
734.091 2031.647 734 2031 lc/lc_5280446687372728192 1
579.887 1981.262 579 1981 lc/lc_5280419508819972736 1
732.941 1995.714 732 1995 lc/lc_5280393665997925376 1
630.521 1930.799 630 1930 lc/lc_5280345012614003712 1
584.991 2002.969 584 2002 lc/lc_5280424250460455168 1
638.398 1957.973 638 1957 lc/lc_5280361402203228672 1
594.632 1942.016 594 1942 lc/lc_5280355389250117888 1
694.143 1951.712 694 1951 lc/lc_5280368793846238464 1
712.017 2024.828 712 2024 lc/lc_5280445381702686720 1
801.069 1650.505 801 1650 lc/lc_5280495095945787648 1
587.242 1886.723 587 1886 lc/lc_5280331788408229376 1
604.501 2005.397 604 2005 lc/lc_5280425246896116992 1
635.621 1950.433 635 1950 lc/lc_5280358348483249664 1
720.704 1975.384 720 1975 lc/lc_5280378723810491776 1
620.368 1918.801 620 1918 lc/lc_5280344119255849984 1
646.977 1984.547 646 1984 lc/lc_5280412465073547648 1
538.983 1975.213 538 1975 lc/lc_5280327489143744256 1
656.056 1918.795 656 1918 lc/lc_5280341649650749696 1
669.125 1926.224 669 1926 lc/lc_5280365323510404224 1
847.276 1656.792 847 1656 lc/lc_5280497947804182016 1
717.889 1999.533 717 1999 lc/lc_5280393013162904320 1
616.287 2023.244 616 2023 lc/lc_5280432462441078016 1
806.353 1619.217 806 1619 lc/lc_5280477469399850624 1
680.308 2009.611 680 2009 lc/lc_5280437509024115456 1
601.062 1977.921 601 1977 lc/lc_5280408341905004416 1
584.922 1941.088 584 1941 lc/lc_5280400851482231808 1
612.740 1925.185 612 1925 lc/lc_5280350372728253184 1
645.483 1984.940 645 1984 lc/lc_5280412430713809024 1
681.496 2035.532 681 2035 lc/lc_5280454040356723712 1
668.746 1516.499 668 1516 lc/lc_5266923583406153984 1
704.412 1534.690 704 1534 lc/lc_5266948326714370048 1
740.972 1555.815 740 1555 lc/lc_5266956671834360704 1
713.239 1484.108 713 1484 lc/lc_5266925576270856320 1
754.894 1557.777 754 1557 lc/lc_5266956328236981760 1
609.809 1478.362 609 1478 lc/lc_5266912279051942016 1
887.448 1214.719 887 1214 lc/lc_5267063668062636672 1
627.680 1487.258 627 1487 lc/lc_5266913997038946560 1
901.874 1141.288 901 1141 lc/lc_5266989420961120000 1
736.802 1526.600 736 1526 lc/lc_5266950968117721600 1
608.357 1483.905 608 1483 lc/lc_5266913309844131584 1
888.168 1117.193 888 1117 lc/lc_5266975638409356160 1
902.305 1236.266 902 1236 lc/lc_5267088785028884352 1
972.649 1269.244 972 1269 lc/lc_5267099814505002368 1
955.760 1178.333 955 1178 lc/lc_5267025872347535872 1
61.818 441.293 61 441 lc/lc_4648316213947353984 1
73.967 378.960 73 378 lc/lc_4648286737589508992 1
65.735 527.721 65 527 lc/lc_4648429674104419584 1
973.545 1716.772 973 1716 lc/lc_5280617313534733184 1
972.568 1811.844 972 1811 lc/lc_5280705416199039872 1
781.109 1668.161 781 1668 lc/lc_5280545364243123584 1
930.900 1706.788 930 1706 lc/lc_5280533888089803264 1
1073.226 1803.626 1073 1803 lc/lc_5280717643971730816 1
782.876 1652.224 782 1652 lc/lc_5280541073572589952 1
928.389 1749.927 928 1749 lc/lc_5280590173638560128 1
827.314 1671.751 827 1671 lc/lc_5280502758167645824 1
1065.619 1767.224 1065 1767 lc/lc_5280664523816040192 1
945.960 1786.820 945 1786 lc/lc_5280606322715604992 1
841.579 1667.743 841 1667 lc/lc_5280502109629513344 1
1037.903 1717.439 1037 1717 lc/lc_5280622398776336128 1
1038.325 1716.049 1038 1716 lc/lc_5280622330056857600 1
1068.149 1809.160 1068 1809 lc/lc_5280718606044424064 1
876.099 1743.466 876 1743 lc/lc_5280594979706070912 1
910.837 1698.014 910 1698 lc/lc_5280527600258887040 1
1006.673 1835.266 1006 1835 lc/lc_5280713937416241536 1
848.895 1678.715 848 1678 lc/lc_5280504652250000000 1
801.844 1696.005 801 1696 lc/lc_5280560757406188416 1
824.544 1709.953 824 1709 lc/lc_5280567423195620736 1
837.358 1665.317 837 1665 lc/lc_5280501899174147200 1
822.872 1676.671 822 1676 lc/lc_5280550007104614912 1
916.503 1762.550 916 1762 lc/lc_5280602886739431808 1
1045.041 1282.710 1045 1282 lc/lc_5267198568688480256 1
1105.426 1267.786 1105 1267 lc/lc_5267206845089618944 1
1127.983 1310.780 1127 1310 lc/lc_5267226567580033152 1
1074.099 1257.795 1074 1257 lc/lc_5267182763207262848 1
1138.571 1227.585 1138 1227 lc/lc_5267148914570442240 1
1098.669 1210.528 1098 1210 lc/lc_5267140260212591488 1
1072.828 1191.782 1072 1191 lc/lc_5267112802484984576 1
1091.428 1218.774 1091 1218 lc/lc_5267141291004730624 1
888.849 1295.069 888 1295 lc/lc_5267276079961885568 1
1015.251 1241.484 1015 1241 lc/lc_5267175990043573760 1
982.296 1307.167 982 1307 lc/lc_5267293882603151744 1
1080.609 1204.616 1080 1204 lc/lc_5267116547696546176 1
1047.911 1197.306 1047 1197 lc/lc_5267114898429004160 1
887.436 1805.409 887 1805 lc/lc_5280795193900129536 1
936.974 1817.667 936 1817 lc/lc_5280802649963513216 1
850.599 1814.154 850 1814 lc/lc_5280786676982562944 1
846.427 1825.481 846 1825 lc/lc_5280833852903332096 1
832.185 1755.298 832 1755 lc/lc_5280762552150111232 1
951.713 1843.398 951 1843 lc/lc_5280816496938203904 1
848.948 1789.465 848 1789 lc/lc_5280780865889645184 1
913.695 1831.975 913 1831 lc/lc_5280814748888892928 1
878.262 1834.284 878 1834 lc/lc_5280811171183338240 1
1113.855 1851.061 1113 1851 lc/lc_5280732109421843840 1
804.132 1732.760 804 1732 lc/lc_5280754447548107904 1
940.051 1873.608 940 1873 lc/lc_5280869037275211520 1
901.587 1910.762 901 1910 lc/lc_5280883674523697792 1
820.019 1767.265 820 1767 lc/lc_5280766404734883840 1
866.914 1777.781 866 1777 lc/lc_5280788596830746496 1
1086.680 1874.390 1086 1874 lc/lc_5280743070178423168 1
840.659 1824.217 840 1824 lc/lc_5280833779886352768 1
812.077 1737.338 812 1737 lc/lc_5280754889928367104 1
949.152 1871.173 949 1871 lc/lc_5280822269374313472 1
1129.488 1875.398 1129 1875 lc/lc_5280746991484436992 1
842.385 1794.629 842 1794 lc/lc_5280781827962336768 1
851.289 1826.207 851 1826 lc/lc_5280834020404551936 1
816.027 1843.107 816 1843 lc/lc_5280849104329735808 1
927.283 1812.538 927 1812 lc/lc_5280801103775239936 1
1014.654 1960.316 1014 1960 lc/lc_5280994622119798528 1
1067.034 1960.111 1067 1960 lc/lc_5281006029552926080 1
1122.870 1959.478 1122 1959 lc/lc_5280962491467076864 1
1085.192 1893.174 1085 1893 lc/lc_5280935145412964224 1
1083.955 1891.827 1083 1891 lc/lc_5280935111053225472 1
1084.548 2004.820 1084 2004 lc/lc_5281024412012844672 1
1127.387 2003.533 1127 2003 lc/lc_5281027779267210240 1
981.003 1906.961 981 1906 lc/lc_5280966928168741888 1
967.325 1883.769 967 1883 lc/lc_5280963732715401472 1
1071.151 1996.770 1071 1996 lc/lc_5281023759177832064 1
971.170 1893.646 971 1893 lc/lc_5280964179391935616 1
1083.743 1911.920 1083 1911 lc/lc_5280948403974957824 1
1116.294 1988.446 1116 1988 lc/lc_5281015134883512704 1
1046.675 1973.131 1046 1973 lc/lc_5281017398328955392 1
1238.736 1863.016 1238 1863 lc/lc_5281090687650902656 1
1046.410 1933.435 1046 1933 lc/lc_5280999432480744448 1
1269.529 1850.463 1269 1850 lc/lc_5281075809884167680 1
1119.671 1994.347 1119 1994 lc/lc_5281027057712719744 1
1074.613 1996.336 1074 1996 lc/lc_5281023037623326720 1
1073.635 1924.374 1073 1924 lc/lc_5280952256562534784 1
1105.921 1993.981 1105 1993 lc/lc_5281025747745512832 1
1066.136 1886.850 1066 1886 lc/lc_5280933320049743360 1
962.712 1367.867 962 1367 lc/lc_5267363559856584192 1
824.031 1332.612 824 1332 lc/lc_5267337205936987136 1
898.344 1316.219 898 1316 lc/lc_5267347999189179008 1
1009.369 1298.732 1009 1298 lc/lc_5267383797740998144 1
1052.582 1397.358 1052 1397 lc/lc_5267466265410098944 1
1087.162 1382.042 1087 1382 lc/lc_5267439597956722944 1
1096.804 1427.215 1096 1427 lc/lc_5267493753200858368 1
1098.630 1346.285 1098 1346 lc/lc_5267419291352355072 1
1045.866 1330.335 1045 1330 lc/lc_5267396064168031232 1
885.589 1348.145 885 1348 lc/lc_5267342329834212096 1
1071.282 1441.158 1071 1441 lc/lc_5267486052323349120 1
1301.713 1303.321 1301 1303 lc/lc_5267564976641474816 1
1300.956 1344.885 1300 1344 lc/lc_5267583633979600512 1
1354.421 1405.142 1354 1405 lc/lc_5267645825107909888 1
1251.091 1299.335 1251 1299 lc/lc_5267551615000693760 1
1176.108 1325.398 1176 1325 lc/lc_5267598653480007168 1
1292.321 1393.379 1292 1393 lc/lc_5267649261080099200 1
1185.700 1316.906 1185 1316 lc/lc_5267594702112501760 1
1314.358 1365.622 1314 1365 lc/lc_5267638167181742208 1
1206.805 1369.383 1206 1369 lc/lc_5267617787560795008 1
1403.287 1966.197 1403 1966 lc/lc_5281256924362742656 1
1203.439 1926.616 1203 1926 lc/lc_5281136527839517184 1
1280.265 1937.208 1280 1937 lc/lc_5281165523161436288 1
1330.323 1911.944 1330 1911 lc/lc_5281196584365265536 1
1178.299 1899.375 1178 1899 lc/lc_5281125597145201408 1
1444.364 1995.389 1444 1995 lc/lc_5281286714255782656 1
1481.169 2023.907 1481 2023 lc/lc_5281295132391563136 1
1293.053 1959.886 1293 1959 lc/lc_5281170509620683648 1
1353.260 1922.609 1353 1922 lc/lc_5281198822045339264 1
1333.478 1874.472 1333 1874 lc/lc_5281178755958261504 1
1166.222 1865.518 1166 1865 lc/lc_5281110551877646336 1
1185.480 1888.947 1185 1888 lc/lc_5281112647821545472 1
1313.881 1973.334 1313 1973 lc/lc_5281172949162092928 1
1416.065 1898.382 1416 1898 lc/lc_5281186280738926720 1
1335.348 1951.865 1335 1951 lc/lc_5281250288634998528 1
1329.424 1972.475 1329 1972 lc/lc_5281263693231142272 1
1420.472 1938.661 1420 1938 lc/lc_5281228199621554432 1
1281.377 1967.362 1281 1967 lc/lc_5281171329956009472 1
1493.405 2015.616 1493 2015 lc/lc_5281295402972522752 1
1655.493 194.159 1655 194 lc/lc_5219680871592980096 1
1637.082 335.209 1637 335 lc/lc_5219767453836082432 1
1671.845 264.461 1671 264 lc/lc_5219705301366848768 1
1671.014 229.829 1671 229 lc/lc_5219687258206242048 1
1626.574 277.939 1626 277 lc/lc_5219745704121372928 1
1735.550 315.915 1735 315 lc/lc_5219790784099121408 1
1749.496 345.040 1749 345 lc/lc_5219804837232243200 1
1192.622 2022.161 1192 2022 lc/lc_5281400200174546304 1
1224.458 1990.461 1224 1990 lc/lc_5281345636909931008 1
1343.429 1999.947 1343 1999 lc/lc_5281456520083467776 1
1175.978 1922.748 1175 1922 lc/lc_5281317805522142592 1
1479.824 2030.819 1479 2030 lc/lc_5281307227019456768 1
1171.886 1978.902 1171 1978 lc/lc_5281340826546416896 1
1339.760 2030.045 1339 2030 lc/lc_5281462258159721344 1
1161.666 2031.204 1161 2031 lc/lc_5281406629742921472 1
1175.380 2001.821 1175 2001 lc/lc_5281389518593355136 1
1332.115 2002.754 1332 2002 lc/lc_5281457001119803008 1
1168.128 2000.809 1168 2000 lc/lc_5281389170698417792 1
1322.992 2008.870 1322 2008 lc/lc_5281460196575460992 1
1260.234 1968.700 1260 1968 lc/lc_5281353612666905472 1
1167.765 1974.090 1167 1974 lc/lc_5281339662613118208 1
1286.436 1973.627 1286 1973 lc/lc_5281359213304244480 1
1159.025 1997.605 1159 1997 lc/lc_5281391958133368576 1
1263.998 1996.603 1263 1996 lc/lc_5281370517655398272 1
1198.654 1479.903 1198 1479 lc/lc_5267882769862099200 1
1482.906 1455.395 1482 1455 lc/lc_5267777530280183552 1
1298.451 1463.387 1298 1463 lc/lc_5267860852645919872 1
1521.526 1486.277 1521 1486 lc/lc_5267798902037494144 1
1237.533 1398.270 1237 1398 lc/lc_5267813947306299520 1
1437.340 1437.553 1437 1437 lc/lc_5267751137705548032 1
909.123 2001.196 909 2001 lc/lc_5281712362694709120 1
890.084 2005.519 890 2005 lc/lc_5281710369829881088 1
887.233 2000.319 887 2000 lc/lc_5281709510836433280 1
894.142 2000.602 894 2000 lc/lc_5281709373397480832 1
930.854 1939.704 930 1939 lc/lc_5281643024742989696 1
890.977 1941.806 890 1941 lc/lc_5281640172884699776 1
850.893 1949.648 850 1949 lc/lc_5281631273712456960 1
765.806 1960.322 765 1960 lc/lc_5281688959415866880 1
930.305 1971.181 930 1971 lc/lc_5281660651288601472 1
827.084 1919.285 827 1919 lc/lc_5281624637984795264 1
837.040 1952.838 837 1952 lc/lc_5281678037316346752 1
891.209 1911.879 891 1911 lc/lc_5281634022491689728 1
940.250 1959.367 940 1959 lc/lc_5281647899528664320 1
815.996 1896.512 815 1896 lc/lc_5281610898385787520 1
838.606 2000.109 838 2000 lc/lc_5281697038251415936 1
883.237 1949.837 883 1949 lc/lc_5281652572452347264 1
936.168 2011.583 936 2011 lc/lc_5281714699156895872 1
820.586 1957.320 820 1957 lc/lc_5281680575639053696 1
827.482 2007.227 827 2007 lc/lc_5281701195779730816 1
885.940 2013.263 885 2013 lc/lc_5281722430098009984 1
887.692 1931.728 887 1931 lc/lc_5281638695416014976 1
856.223 1990.299 856 1990 lc/lc_5281707822911849472 1
852.944 2018.698 852 2018 lc/lc_5281725213236801920 1
943.618 2017.973 943 2017 lc/lc_5281714905315300352 1
855.398 2014.999 855 2014 lc/lc_5281724319883615616 1
786.858 1975.388 786 1975 lc/lc_5281691128373815808 1
875.670 2015.672 875 2015 lc/lc_5281722975556569088 1
886.591 2025.560 886 2025 lc/lc_5281723804487516032 1
882.913 2026.088 882 2026 lc/lc_5281726381467892224 1
841.059 1915.081 841 1915 lc/lc_5281613406646463360 1
790.936 1897.282 790 1897 lc/lc_5281616632165633664 1
775.214 1964.431 775 1964 lc/lc_5281686455452200960 1
800.178 1896.152 800 1896 lc/lc_5281616808260783232 1
1525.310 1604.951 1525 1604 lc/lc_5268066530039311488 1
1440.500 1523.288 1440 1523 lc/lc_5267975339293872128 1
1369.413 1450.480 1369 1450 lc/lc_5267945510744868736 1
1235.693 1478.126 1235 1478 lc/lc_5267885518641533440 1
1617.511 417.973 1617 417 lc/lc_5219977529275917696 1
1840.228 337.687 1840 337 lc/lc_5219896955690626944 1
1918.476 256.274 1918 256 lc/lc_5219856995313629824 1
1920.097 374.848 1920 374 lc/lc_5219933067776218112 1
972.255 1997.697 972 1997 lc/lc_5281758095506733056 1
781.968 2001.823 781 2001 lc/lc_5281881584407284352 1
793.050 2007.535 793 2007 lc/lc_5281882134163085952 1
817.481 2015.098 817 2015 lc/lc_5281888421995192320 1
1068.650 2030.631 1068 2030 lc/lc_5281780291897578496 1
813.164 2018.699 813 2018 lc/lc_5281888353275715456 1
959.313 1969.671 959 1969 lc/lc_5281742423167382656 1
1041.238 1994.893 1041 1994 lc/lc_5281772664035808896 1
1031.761 1993.647 1031 1993 lc/lc_5281749883529270016 1
971.414 1976.943 971 1976 lc/lc_5281744145453017216 1
1001.762 2021.269 1001 2021 lc/lc_5281768162909971328 1
786.265 2006.083 786 2006 lc/lc_5281884676781591808 1
992.480 2021.791 992 2021 lc/lc_5281768334708662272 1
972.097 1979.246 972 1979 lc/lc_5281744901367250944 1
786.031 2027.668 786 2027 lc/lc_5281898145801104000 1
958.090 2014.871 958 2014 lc/lc_5281808118987261952 1
1016.622 1991.216 1016 1991 lc/lc_5281748096822887296 1
976.582 1976.962 976 1976 lc/lc_5281744209873799936 1
799.517 2009.553 799 2009 lc/lc_5281882198584177408 1
1041.544 2024.278 1041 2024 lc/lc_5281789981343843840 1
805.299 1445.869 805 1445 lc/lc_5268178607210206976 1
935.686 1525.587 935 1525 lc/lc_5268223588403371008 1
1052.155 1496.983 1052 1496 lc/lc_5268256466376968576 1
841.409 1449.915 841 1449 lc/lc_5268182524220485376 1
848.534 1461.964 848 1461 lc/lc_5268184139128283904 1
848.733 1351.842 848 1351 lc/lc_5268094769447944704 1
806.300 1433.839 806 1433 lc/lc_5268174552760957312 1
835.624 1392.955 835 1392 lc/lc_5268110540568081024 1
1138.631 1523.004 1138 1523 lc/lc_5268288700107859584 1
1507.520 1636.469 1507 1636 lc/lc_5268083812987692672 1
906.895 1464.884 906 1464 lc/lc_5268196405553528576 1
831.897 1468.831 831 1468 lc/lc_5268182081839466880 1
920.128 1426.581 920 1426 lc/lc_5268141911009654912 1
1020.344 1461.144 1020 1461 lc/lc_5268234854100741120 1
981.320 1492.960 981 1492 lc/lc_5268297977237448192 1
958.501 1481.902 958 1481 lc/lc_5268203414940300288 1
797.475 1422.306 797 1422 lc/lc_5268162011456330880 1
902.662 1475.945 902 1475 lc/lc_5268197749880260224 1
821.594 1370.840 821 1370 lc/lc_5268105558405849856 1
1908.372 488.249 1908 488 lc/lc_5220161250798334848 1
1681.547 482.006 1681 482 lc/lc_5220053189420559872 1
1731.002 499.323 1731 499 lc/lc_5220085698030103680 1
1847.825 452.327 1847 452 lc/lc_5220124009138820608 1
1861.807 477.945 1861 477 lc/lc_5220152459002216064 1
1888.562 419.417 1888 419 lc/lc_5220131911876093440 1
1743.057 380.161 1743 380 lc/lc_5219997870242734464 1
1893.163 492.437 1893 492 lc/lc_5220155169124602240 1
868.984 1575.410 868 1575 lc/lc_5268450465756059904 1
955.393 1558.017 955 1558 lc/lc_5268417927083958784 1
931.988 1640.521 931 1640 lc/lc_5268501004635595776 1
951.052 1547.786 951 1547 lc/lc_5268414486813273856 1
886.786 1579.332 886 1579 lc/lc_5268473963520571520 1
1012.678 1610.463 1012 1610 lc/lc_5268529454497576192 1
911.538 1597.711 911 1597 lc/lc_5268476815378998144 1
815.237 1530.501 815 1530 lc/lc_5268392840178866304 1
951.646 1637.465 951 1637 lc/lc_5268489670217639040 1
820.678 1594.213 820 1594 lc/lc_5268462629103404800 1
856.760 1614.212 856 1614 lc/lc_5268470978519846528 1
908.817 1584.458 908 1584 lc/lc_5268475136048259200 1
932.111 1616.901 932 1616 lc/lc_5268486333027201280 1
803.332 1462.558 803 1462 lc/lc_5268367796225781120 1
1106.097 1588.576 1106 1588 lc/lc_5268353601358048768 1
798.739 1492.821 798 1492 lc/lc_5268385285332602496 1
896.214 1532.960 896 1532 lc/lc_5268407649225091712 1
1019.019 1537.419 1019 1537 lc/lc_5268317356127481344 1
981.245 1535.521 981 1535 lc/lc_5268318966740443904 1
933.974 1635.307 933 1635 lc/lc_5268499973843425536 1
816.697 1495.544 816 1495 lc/lc_5268375041834250624 1
1932.913 540.426 1932 540 lc/lc_5220216638696940160 1
1867.922 555.942 1867 555 lc/lc_5220222239334147328 1
1956.831 278.370 1956 278 lc/lc_5220236365483800576 1
1998.399 317.537 1998 317 lc/lc_5220255710016667136 1
1790.484 522.880 1790 522 lc/lc_5220184035601559552 1
1845.503 526.338 1845 526 lc/lc_5220193342792637568 1
1095.322 1688.254 1095 1688 lc/lc_5268617557163956352 1
1287.401 1593.488 1287 1593 lc/lc_5268703830171411840 1
1102.406 1692.970 1102 1692 lc/lc_5268617763322394624 1
1001.282 1661.205 1001 1661 lc/lc_5268586457303636992 1
1179.854 1553.574 1179 1553 lc/lc_5268668065979323264 1
985.994 1656.241 985 1656 lc/lc_5268596524707183360 1
1092.486 1684.488 1092 1684 lc/lc_5268616973048513664 1
1290.908 1570.977 1290 1570 lc/lc_5268687921612490112 1
1213.149 1593.906 1213 1593 lc/lc_5268727989361272448 1
1058.446 1647.210 1058 1647 lc/lc_5268541927083587584 1
1320.381 1674.080 1320 1674 lc/lc_5268782754490232832 1
1461.295 1634.770 1461 1634 lc/lc_5268827078551982336 1
1288.958 1662.750 1288 1662 lc/lc_5268774615527799040 1
1295.582 1677.072 1295 1677 lc/lc_5268781929856503808 1
1252.557 1639.404 1252 1639 lc/lc_5268759943919628160 1
1478.023 1759.826 1478 1759 lc/lc_5268925695295298304 1
1255.251 1694.074 1255 1694 lc/lc_5268966819607305600 1
1240.092 1766.650 1240 1766 lc/lc_5269016920403065856 1
76.776 1717.425 76 1717 lc/lc_5282750640977336192 1
90.790 1684.789 90 1684 lc/lc_5282733529843206016 1
65.277 1687.401 65 1687 lc/lc_5282736072447635072 1
60.369 1662.784 60 1662 lc/lc_5282731197665986816 1
91.807 1715.009 91 1715 lc/lc_5282739753240691072 1
68.216 1705.487 68 1705 lc/lc_5282749575825140224 1
95.830 1690.716 95 1690 lc/lc_5282734010863362688 1
1182.927 1671.330 1182 1671 lc/lc_5268937064074077312 1
1460.033 1748.877 1460 1748 lc/lc_5268916207712756480 1
1177.615 1684.914 1177 1684 lc/lc_5268950155134439040 1
1283.059 1724.973 1283 1724 lc/lc_5268973897718870528 1
108.709 1759.042 108 1759 lc/lc_5282781049340155392 1
117.120 1764.465 117 1764 lc/lc_5282781500323511424 1
140.567 1756.157 140 1756 lc/lc_5282778197481718528 1
187.518 1772.885 187 1772 lc/lc_5282773799435833984 1
113.917 1702.667 113 1702 lc/lc_5282757787802511488 1
177.638 1752.660 177 1752 lc/lc_5282769680563059840 1
105.823 1729.919 105 1729 lc/lc_5282775242562375040 1
140.473 1773.991 140 1773 lc/lc_5282782668554668160 1
103.537 1757.028 103 1757 lc/lc_5282781014980347136 1
186.147 1790.248 186 1790 lc/lc_5282787066601339520 1
